frame_id,3's score,pos_x,pos_y,per_x,per_y
0,3.5253359367176016e-16,2.771650218910385,3.076131641464677,0.7071067811866716,0.7071067811864234
1,5.510201624727384e-16,2.9222481028150535,3.2473165630069554,0.7071067811868051,0.7071067811862899
2,0.001693758010001519,3.1369743774169687,3.3239757242049683,0.8997406430862168,0.4364249937604409
3,0.003138492408023254,3.3517102640883913,3.4006079561667084,0.9393890128763656,0.3428531500324408
4,0.005739495433613804,3.566455602323377,3.477213698159993,0.9417294203768232,0.33637137035831793
5,0.010358739117779275,3.7812102270798515,3.5537934026887115,0.9418980026250974,0.33589902150922085
6,0.01845092442426293,3.995973968947189,3.6303475350339984,0.9419443439301168,0.33576904702199933
7,0.03243360919307252,4.210746674656634,3.7068765157030503,0.9419841907343693,0.335657242446093
8,0.056265741119274355,4.425528169752133,3.7833808251538406,0.942022991147072,0.33554833355319086
9,0.09632642552272605,4.6403183127750065,3.859860851698119,0.9420611167247004,0.3354412800407998
10,0.16274832486334267,4.855116914629666,3.9363171178983696,0.9420983826286882,0.3353366032040194
11,0.2713540426496768,5.0699238259816415,4.01275003512272,0.942134961799847,0.3352338195266113
12,0.44648465721328673,5.284738885187144,4.089160049770911,0.9421708115308717,0.3351330510398201
13,0.7249756935629218,5.499561929972197,4.165547610468182,0.942205932840053,0.3350342969324267
14,1.161692851958728,5.714392779198393,4.241913219355634,0.9422402468324256,0.3349377811611726
15,1.8369669011579126,5.929231264636092,4.31825734273678,0.9422738126295132,0.33484333953752343
16,2.8665163944802408,6.144077205018237,4.394580484059134,0.9423065724711103,0.33475113663398987
17,4.414193173817449,6.358930405123187,4.470883186531996,0.9423384708461098,0.3346613308457007
18,6.708013816429077,6.57379065577431,4.547166033163048,0.9423694452786128,0.3345741003205115
19,10.059459387216668,6.788657752564116,4.623429594036641,0.9423995102204266,0.33448940661297494
20,14.886694721881792,7.0035314705264,4.699674497663472,0.942428581023533,0.3344074904513505
21,21.740143080998994,7.218411572107229,4.7759014085585925,0.9424566021527254,0.3343285106878254
22,31.330755204068836,7.433297800261435,4.8521110467263355,0.9424834585392778,0.33425279412420983
23,44.556555113433326,7.648189915594782,4.9283040829406755,0.9425092387743946,0.3341800934001174
24,62.52989924469016,7.863087646304237,5.004481279895713,0.9425337954833377,0.33411082648093515
25,86.59774722692023,8.077990666771509,5.0806435526693345,0.9425568283344564,0.3340458432013337
26,118.35041256492707,8.292898634491287,5.156791864604364,0.9425783344109024,0.3339851546089571
27,159.61707692529902,8.507811144590129,5.232927355691078,0.9425979433189462,0.3339298088684095
28,212.4405200189088,8.72272777712317,5.3090512091186195,0.9426156497764033,0.3338798238836977
