frame_id,0's score,pos_x,pos_y,per_x,per_y
0,1.1007894237893696e-10,12.325009317918417,12.41360717735885,0.7071067812312206,0.7071067811418743
1,1.1617879363918606e-10,12.552381771553666,12.39670252332848,0.7071067812755568,0.7071067810975381
2,242.31087804434281,12.523485187091483,12.17054110441177,0.156356092976479,0.98770075032326
3,42.006015222113874,12.702573250661889,12.311649096696412,-0.4080194687274437,-0.9129732269565053
4,101.05780045565574,12.52000764897846,12.44822801557472,0.8856143635522555,0.46442135940321827
5,349.13277439668775,12.4265122695866,12.240279430505304,0.3780388128428177,0.9257897471804237
6,88.76364683818565,12.545064986242073,12.045525089414772,-0.8103632536495528,0.5859278088079715
7,615.4267960682961,12.423329901967717,11.85274394599894,0.5935807739115779,0.8047744186059421
8,816.5969209153436,12.299166003100044,11.661518094666077,0.5621696199575902,0.8270219576267238
9,105.16835732396915,12.35796041653536,11.881807034353926,-0.3562828295259947,-0.9343781597324239
10,1131.9246000384496,12.583667743902229,11.849554865854662,0.5334498780994771,0.8458316780279945
11,2908.463333290399,12.420952932704452,11.689842968311392,0.7166819845020933,0.6974001240967348
12,66.21820112066764,12.216932601415278,11.791625601509084,-0.008786306697668049,-0.9999613996623142
13,2821.1327229962817,12.056226765224384,11.629892382242957,0.6748881564120207,0.7379200338348213
14,1815.6423495138442,11.919654186244953,11.447322037797571,0.6121797810817117,0.7907186071130157
15,41.47044882769677,12.123742861150332,11.548967562909928,-0.6351144254640017,-0.7724180646305024
16,5579.711060487743,11.926823521487252,11.434046835159636,0.729637713988378,0.6838339025858646
17,57.36090169465064,11.945785162066898,11.206836676525546,-0.14081782609153087,0.9900355245418495
18,1235.0729684353219,11.773417803349863,11.356079745540201,0.34329861076130375,-0.939226311305938
19,582.8753150724294,11.793973180284851,11.583151268367395,-0.11577710518562392,-0.9932752196218512
20,599.5866161498695,11.820740068142838,11.809574619005968,-0.14218796777361978,-0.989839674806182
21,513.37428431171,11.872841234931673,12.031541887807569,-0.22146147757767917,-0.9751691206909245
22,313.7900516863864,11.996116146723208,12.223342034113012,-0.3960167174474011,-0.9182433008207495
23,1091.4096389296592,11.923835205648196,12.43958140508257,0.28481543633688255,-0.9585823737291602
24,1146.0848108923406,11.894850570944866,12.665731556422593,0.0018202720248440465,-0.9999983433035056
25,362.7324283880053,11.785723603647162,12.865919730419973,0.5312636031556947,-0.847206576911457
26,406.5930858108311,11.859059097382378,13.081803739458651,-0.30660075860328995,-0.951838208323183
27,932.1504199169576,11.785118685593154,13.29748131248014,0.32802595227683085,-0.9446687115771741
28,1214.3630260937457,11.706660934938153,13.51155695649916,0.2146274063045934,-0.9766960000240418
29,42.651038479595925,11.513283619099376,13.3907711389584,0.5218144862966604,0.8530589908622688
30,31.18798665537435,11.472048755474033,13.166530897204607,0.15767234548770045,0.9874914842510832
31,2451.4881448296737,11.324561207332778,13.340402755604064,0.2819849952376572,-0.9594188149399712
32,2323.675872204939,11.191454053105419,13.52551484460285,0.27874479538096186,-0.9603652112858034
33,37.378028900899764,11.00711660612413,13.391336956557089,0.5327648692410916,0.8462633125112553
34,89.88380794297112,11.008940514124737,13.163344251937827,-0.9045269376797253,-0.42641648538927124
35,3059.3818226284457,10.879601860008167,13.351108765494875,0.2836483362087377,-0.9589283713427269
