frame_id,4's score,pos_x,pos_y,per_x,per_y
0,6.797391488634827e-14,11.247121202795023,12.030939484013068,1.0,0.0
1,7.38411864049187e-14,11.466898895821288,12.091617038743403,1.0,0.0
2,1.0569288901812015e-13,11.684484686705277,12.159737693506761,1.0,0.0
3,1.495326107998141e-13,11.899038994156118,12.236876847989356,1.0,0.0
4,2.094618744628719e-13,12.110592597052971,12.321900804033287,1.0,0.0
5,2.887774429008402e-13,12.318634580708915,12.415188172076876,1.0,0.0
6,3.92505276870598e-13,12.52175156022775,12.518761781800322,1.0,0.0
7,5.276086978331855e-13,12.720310171480243,12.63082639663249,1.0,0.0
8,7.03236468538179e-13,12.912659156052644,12.75324317707523,1.0,0.0
9,9.18179083361015e-13,13.098714274087968,12.885028961789903,1.0,0.0
10,1.1836586052841722e-12,13.27707796431411,13.027051474121269,1.0,0.0
11,1.4973602495032354e-12,13.44840083459734,13.177492406443278,1.0,0.0
12,1.8767622856549097e-12,13.611536581029334,13.336774320784098,1.0,0.0
13,2.3071134592583553e-12,13.761308677667655,13.508682200384078,1.0,0.0
14,2.8179853216477883e-12,13.902864121342654,13.687416797946984,1.0,0.0
15,3.3532956269988183e-12,14.032818336446184,13.87475580076494,1.0,0.0
16,3.941325249322289e-12,14.143131024727708,14.074293042411965,1.0,0.0
17,4.588361276473717e-12,14.236077992289204,14.282487329608136,1.0,0.0
18,5.2927151586230805e-12,14.316737337783927,14.495743208740137,1.0,0.0
19,6.048939186088249e-12,14.389472656482493,14.71183016673117,1.0,0.0
20,6.7446933486146065e-12,14.429526345142998,14.936284398200945,1.0,0.0
21,7.479426766804909e-12,14.46610592090273,15.161330914808596,1.0,0.0
22,8.120470295508363e-12,14.464917343163563,15.38932781672386,1.0,0.0
23,8.760698536789787e-12,14.444162940879334,15.616381235076952,1.0,0.0
24,9.390000418624569e-12,14.414551731371581,15.842450198606862,1.0,0.0
25,9.987224109289821e-12,14.374012985664836,16.066817330996,1.0,0.0
26,1.0391290052712838e-11,14.286784302626232,16.277471447631186,1.0,0.0
27,1.078937468840359e-11,14.183040896112262,16.480501754740438,1.0,0.0
28,1.1099385273638482e-11,14.055273969657396,16.66933928412556,1.0,0.0
29,1.1395830160876844e-11,13.918559953992999,16.85180374072167,1.0,0.0
30,1.1675304404785019e-11,13.778449156425744,17.031673038838576,1.0,0.0
31,1.1796761949814764e-11,13.603971699740796,17.178443666379486,1.0,0.0
32,1.1990869267505599e-11,13.43277962225824,17.32903341572255,1.0,0.0
33,1.2092873855549187e-11,13.241706758585675,17.453432614948127,1.0,0.0
34,1.2159802187157786e-11,13.039778613981936,17.55930529516777,1.0,0.0
