frame_id,0's score,pos_x,pos_y,per_x,per_y
0,5.5588068134446785e-11,12.325600730042716,12.433840234112452,0.7071067812095255,0.7071067811635697
1,84.96431192006017,12.150487940328247,12.287828211051279,0.831230281734813,0.5559282496213549
2,100.20483998249502,11.977887609826436,12.138854636513157,0.8094004840266452,0.5872570616496938
3,96.867074004579,11.933993895008351,11.915119655342423,0.1738157752670786,0.9847781863284261
4,42.00385997359888,11.728825506535292,11.81567151623782,0.9007350493818072,0.4343689339894756
5,176.78217079177216,11.639851475785894,11.60574862122109,0.3908070542009192,0.9204726212043461
6,72.46708025506459,11.470528234409855,11.45306057345732,0.7433696065049666,0.6688808773800093
7,166.40284346286924,11.377583161981157,11.244865440201943,0.3973856163860876,0.9176517160063776
8,52.55031678211327,11.2189185550135,11.081129242323163,0.6914453768975437,0.7224287444219076
9,128.04871411825616,11.114643315800656,10.87837156802425,0.4327839588501352,0.9014976677518387
10,91.98198481274491,11.003841609651605,10.679105459730692,0.4467457955615265,0.8946609380922466
11,10.539210291458739,10.857778106729024,10.504035607631637,0.6242593368988655,0.7812171786991046
12,9.30859783917674,10.721856435595571,10.320980153420928,0.5796535525669251,0.8148630308196237
13,4.354911339345247e-07,10.516958489634842,10.420984312039826,0.5796536551103534,0.8148629578752536
14,4.510692395989992e-08,10.3198869065566,10.535643769316739,0.579653665151111,0.8148629507327498
15,8.42296637927292e-12,10.119578722361542,10.644550295037092,0.5796536651540966,0.8148629507306261
16,9.223479112587398e-13,9.98819564812807,10.4582105842802,0.5796536651540642,0.8148629507306491
17,1.9352036351818418e-11,9.79560624841251,10.58024878779533,0.5796536651582407,0.8148629507276779
18,8.219405946415827e-14,9.69868938852724,10.37387262088166,0.5796536651582137,0.8148629507276973
19,4.941867239682276e-12,9.490286862277442,10.466351737728122,0.5796536651593869,0.8148629507268628
20,1.2604001568966728e-14,9.413236214974987,10.251765629719536,0.5796536651593807,0.8148629507268672
21,3.081900769937214e-13,9.18808371404525,10.287687090228333,0.5796536651594782,0.8148629507267978
22,3.6923769200401957e-13,8.964472946912048,10.332209273711413,0.5796536651595776,0.8148629507267271
23,6.860796777357294e-15,8.93089948014385,10.106694701390323,0.5796536651595751,0.8148629507267288
24,2.1209692272364467e-15,9.023616550441327,9.898397930230871,0.5796536651595745,0.8148629507267293
25,1.266232602785897e-12,8.796176754902287,9.882424846459735,0.5796536651599177,0.8148629507264851
26,5.651685197488776e-13,8.570699885694314,9.848599095142577,0.5796536651600723,0.814862950726375
27,1.8447856559618483e-13,8.34789910941851,9.800186141391546,0.5796536651601224,0.8148629507263395
28,1.5017094658872956e-14,8.225671149099727,9.607717116048999,0.5796536651601175,0.8148629507263431
29,4.912176153259827e-14,8.163378781746333,9.388391647921127,0.5796536651601315,0.8148629507263332
30,1.360055734186911e-14,8.034761506043777,9.200132261990829,0.5796536651601355,0.8148629507263303
31,7.643636164077118e-15,7.955314628176812,8.986421725055488,0.579653665160133,0.814862950726332
32,7.695379685427887e-15,7.845775155937967,8.786458968469079,0.5796536651601305,0.8148629507263336
33,3.3965508923577417e-15,7.662775786674676,8.650461796258632,0.5796536651601316,0.814862950726333
34,1.10827097036017e-15,7.4646324747713075,8.537664509287872,0.579653665160132,0.8148629507263327
35,5.48350312381628e-15,7.35228808361295,8.339264061266054,0.5796536651601303,0.814862950726334
36,6.147725854744093e-15,7.22108452775516,8.152797906347066,0.579653665160129,0.8148629507263347
37,1.6608523837831909e-16,7.114649259036922,8.354430080299728,0.579653665160129,0.8148629507263349
38,4.5032601830187606e-15,7.015019247595277,8.149349947619505,0.5796536651601275,0.8148629507263357
39,4.180652205966176e-15,6.912847759081884,7.945524073562855,0.5796536651601263,0.8148629507263367
40,3.52935817863853e-15,6.810573630020967,7.741749682323841,0.5796536651601252,0.8148629507263374
41,3.3768352158174925e-15,6.70454997593076,7.539900766613699,0.5796536651601242,0.8148629507263383
42,2.7797254857839636e-15,6.5962931015275705,7.339240732863946,0.5796536651601233,0.8148629507263387
43,2.5737647481108684e-15,6.482710583040784,7.141546495481571,0.5796536651601226,0.8148629507263394
44,1.963206473068215e-15,6.365322566718419,6.946087922827671,0.5796536651601221,0.8148629507263399
45,1.698221351271914e-15,6.2354509304659205,6.7586916632676175,0.5796536651601214,0.8148629507263401
46,1.4270985810031438e-15,6.076092044117157,6.595631105983883,0.5796536651601211,0.8148629507263404
47,1.3142314303629322e-15,5.8874813011673774,6.467529631972331,0.5796536651601207,0.8148629507263406
48,1.2162110685061036e-15,5.682973701461862,6.366729623724868,0.5796536651601204,0.8148629507263409
49,1.241389351800276e-15,5.478884456931276,6.2650852423408745,0.5796536651601201,0.8148629507263411
50,1.2837981212004945e-15,5.2812673436074595,6.151368592189888,0.5796536651601197,0.8148629507263413
51,1.2793779570852785e-15,5.088115621720145,6.030222348616405,0.5796536651601194,0.8148629507263416
52,1.3086270255679241e-15,4.885640808666948,5.925398925284246,0.5796536651601191,0.814862950726342
53,1.4432745037887978e-15,4.686139945720151,5.815020459615062,0.5796536651601186,0.8148629507263422
54,1.4924529188466941e-15,4.489743827758006,5.699207831420209,0.5796536651601182,0.8148629507263425
55,1.5751027570807332e-15,4.296352123717686,5.578445052351568,0.5796536651601177,0.8148629507263428
56,1.6323637782056158e-15,4.103328786050195,5.457094357604064,0.5796536651601172,0.8148629507263432
57,1.6963177569781142e-15,3.9147172710362295,5.3289940203518285,0.5796536651601166,0.8148629507263436
58,1.735116475047887e-15,3.7289844872458615,5.196754340128832,0.5796536651601161,0.8148629507263438
59,1.848904861943965e-15,3.5476990570039773,5.058480724489351,0.5796536651601155,0.8148629507263443
60,1.9909747421329324e-15,3.368518958130439,4.917489617792265,0.579653665160115,0.8148629507263447
61,2.0534530464684868e-15,3.193223117837544,4.771697408206129,0.5796536651601143,0.8148629507263452
62,2.235769283694322e-15,3.019193258052204,4.624396329109284,0.5796536651601137,0.8148629507263456
63,2.319392333247104e-15,2.848422224196765,4.4733292777845675,0.5796536651601131,0.8148629507263462
64,2.5179784154327015e-15,2.6802992510894876,4.319320622464259,0.5796536651601123,0.8148629507263466
65,2.591746931715657e-15,2.5188330027575487,4.158346554212231,0.5796536651601116,0.8148629507263472
66,2.8064582677960892e-15,2.3672123516580585,3.988066848550732,0.5796536651601109,0.8148629507263477
67,2.994344657309688e-15,2.2426190111464854,3.797120522322215,0.5796536651601101,0.8148629507263482
68,3.3184515181100958e-15,2.232884198833395,3.569328438550129,0.5796536651601093,0.8148629507263487
69,3.4459430955491347e-15,2.4577578231475963,3.5317006152302035,0.5796536651601086,0.8148629507263494
70,5.1511594926579556e-15,2.477324598079203,3.3045417692242074,0.5796536651601075,0.81486295072635
71,5.4754463652435065e-15,2.5948538105312378,3.1091680652095564,0.5796536651601066,0.8148629507263508
72,6.632799064168655e-15,2.7801963353916883,2.976381964738335,0.5796536651601054,0.8148629507263516
73,8.172293602463141e-15,2.9174015138662983,2.794286552935208,0.579653665160104,0.8148629507263527
74,1.0247459606341013e-14,3.1149970633266855,2.6805324372582455,0.5796536651601022,0.814862950726354
75,1.3200329101891225e-14,3.284801009715925,2.5283791599664296,0.5796536651600998,0.8148629507263556
76,1.6939278887802275e-14,3.4569434893815094,2.3788767630137926,0.5796536651600964,0.8148629507263582
77,2.1609634173936905e-14,3.6591412724789536,2.273519957298742,0.5796536651600921,0.8148629507263612
78,3.1909608492372016e-14,3.8799341939193868,2.2166474169844674,0.5796536651600851,0.8148629507263662
79,7.379481487651781e-14,4.039016058190978,2.3799782483050573,0.5796536651600699,0.8148629507263768
80,7.047983231482853e-13,4.159688619995062,2.573426258963321,0.5796536651599453,0.8148629507264655
81,1.1427069489034441e-11,4.2739463824618475,2.7707310072997045,0.5796536651578296,0.8148629507279703
82,2.4421558589571944e-10,4.384546954075731,2.9701088234144426,0.5796536651107518,0.8148629507614593
83,4.978207553367621e-09,4.487823554831286,3.17337698062648,0.5796536639762453,0.8148629515684918
84,1.5062205436375655e-07,4.583033366600213,3.380546215173808,0.579653624218688,0.8148629798500727
85,2.0685050215238256e-06,4.6800086242154135,3.5868949476886103,0.5796530677473801,0.8148633756962274
86,5.245832852316831e-05,4.768988009609088,3.796815573104418,0.5796373412945812,0.8148745624799864
87,0.0013105884552776909,4.846533427250569,4.011223381271025,0.5792311180977875,0.8151633651159668
88,0.022758622004411585,4.926140336751248,4.22487435823989,0.5723364098714778,0.820018922913019
89,0.8598528230942059,4.996094936078681,4.441877478109025,0.43377950556171,0.9010190567100334
90,3.582495566528194,5.081153099145959,4.653417329899699,0.31763147132456165,0.9482142418378846
91,163.31482184419585,5.14501430999372,4.872291142287243,0.27135019098407853,0.9624806875220426
92,1298.760009426031,5.199511876136579,5.093682233536428,0.23631856199937765,0.9716756337659941
93,3131.637674023012,5.151010436003539,4.870900703096804,0.27312193214146574,0.9619794229521297
94,4270.524734450489,5.220258354167596,5.088130364584235,0.2789585734045588,0.9603031366834606
95,5513.5984148274965,5.153228671313917,4.870206016204952,0.29096169833249363,0.9567347020483112
96,6717.514093965421,5.074124525378051,4.656368381313997,0.30775680464856175,0.9514650541099798
97,6274.442156099476,4.99419303112163,4.442838626418021,0.36156904785578553,0.9323453349658917
98,7235.49142714984,5.074243191294674,4.656323922999003,0.38062792140787916,0.9247282765465309
99,9641.296523434841,4.979148782418777,4.449101691082291,0.425779701568022,0.9048268595331629
100,9816.422095343125,4.877545921505249,4.2449917730131626,0.4565002338379121,0.8897232921003764
101,8011.114395406001,4.748139052550002,4.057274266458234,0.4872422767947038,0.873266834194402
102,7380.239576681707,4.878994488852802,4.243984884233452,0.5419711448826133,0.8403970954939274
103,9202.632669715584,4.758540033248653,4.050400989952166,0.5838387614924764,0.8118696327483443
104,9765.69226076219,4.900321694381128,4.228956193086984,0.6077410796207412,0.7941352404606005
105,10088.860321432194,4.751356211858595,4.056348878592988,0.6375615422641581,0.7703994287548169
106,9019.847990293003,4.940726481502403,4.183324864413267,0.6854590402979733,0.7281111893617493
107,10326.596291080248,4.790596102640137,4.0117297906416916,0.7185073952339602,0.6955193189222781
108,9001.874460044593,4.9920610586205125,4.118481237994059,0.7561968867850846,0.6543441513580954
109,8906.62659111209,4.829677235813392,3.9584328262851467,0.7748589011343157,0.6321342288888656
110,8580.399601691272,5.01828617317023,4.086536958728735,0.7956788885137552,0.605718669328852
111,9197.580652495182,5.236142054078262,4.153788837169307,0.8251491600955427,0.5649149171278984
112,9920.224215075403,5.114941252079154,3.9606713454841334,0.8445485086247261,0.535479053352931
113,8219.78343016108,5.322184202265651,4.055720593760998,0.8632804230232441,0.504724589479063
114,7517.358296583071,5.5501680377320115,4.053005678283894,0.8773661952931209,0.47982138276328745
115,7952.677040203275,5.711428864720259,3.891825823217987,0.8884582823780084,0.4589573841588337
116,7629.42205067455,5.934443134198262,3.939245603997661,0.8854897853269476,0.4646588426809892
117,8007.627999839017,6.161691325479265,3.920745345634261,0.8987098540810662,0.4385437243623364
118,8569.684002968448,6.3893097978136195,3.9075608451820334,0.901653643866437,0.4324589072991516
119,8511.39990327741,6.594315345735301,3.80777745317048,0.908217372400107,0.41849875085912197
120,9177.965679151195,6.818581537420649,3.848870947387334,0.8960753708281443,0.44390193713837733
121,8576.385018416295,6.873295206390832,3.6275331638350874,0.9034621681607883,0.42866783259559793
122,7161.473402821802,7.090609612160192,3.6965146761779635,0.9019287462666031,0.4318848650484911
123,7120.628311246676,7.312079295633994,3.750691971256378,0.9134764989959351,0.40689149141033837
124,7022.14470194439,7.536818880572966,3.7891122648713247,0.9227033753140006,0.3855106758368056
125,7306.62247864031,7.76203977421177,3.8246023912241363,0.9254899771014243,0.3787720980811617
126,6991.8610174076,7.989185616230327,3.8443195526243144,0.9312987663164509,0.36425623928418355
127,8053.376074593705,8.212308504135875,3.8912255958670423,0.9222360816881291,0.3866272230877265
128,7550.893098643324,8.43872172097401,3.9180780676528433,0.9271920507052553,0.3745863066223633
129,7282.0204178269,8.66590990223024,3.937301238501766,0.930959440950504,0.36512260859213447
130,6871.75703780168,8.893463312873303,3.9515646639216904,0.934133870720544,0.3569228370007363
131,7223.253072067392,9.119348374516647,3.982547545104411,0.9285143069009456,0.37129662250046996
132,6709.990657285988,9.346400446029381,4.003316676568591,0.9317584250055417,0.3630788308772521
133,6221.91123189255,9.573848137414327,4.019176931410756,0.9325253454450101,0.3611045279453921
134,7159.61726963977,9.796581403935807,4.067899533811194,0.9170764478898944,0.39871141032788837
135,6593.1302121899935,10.020471614712683,4.1109944699207395,0.9188383176757008,0.3946341926023237
136,6080.259604715385,10.244961226396018,4.150849384878184,0.9202511959289666,0.3913281696879315
137,5493.721888214028,10.47043022841729,4.184727536060493,0.9216154368109893,0.38810435018392836
138,6461.119538716745,10.689871590924573,4.246610396538557,0.9033193251171536,0.42896875978314575
139,5938.116870367697,10.909834096873107,4.306614529536552,0.9048943240070535,0.42563630293927907
140,5410.212903271173,11.130390619414728,4.364397055998687,0.9051494534460113,0.4250934802209828
141,4824.35126046189,11.351680200529055,4.419305354918298,0.9052044136303293,0.4249764341044943
142,4218.852589796539,11.573115123253551,4.4736245504020005,0.9047452342449808,0.4259531207902988
143,5518.90797004107,11.786209519651134,4.554709556561892,0.8763215392034341,0.481726644403363
144,4972.876258841564,12.000309690266198,4.633100352849472,0.8764697793133651,0.4814568785990921
145,4370.25280333122,12.215385387808384,4.708773626379446,0.876229536041815,0.4818939719149282
146,3710.545169219778,12.432299017878563,4.7790052224725,0.8755392794979764,0.48314694457914603
147,3088.4925861043725,12.650195049581196,4.846126898317526,0.8719195883813496,0.4896490900603184
148,4381.329927796269,12.85448331837863,4.94737067951789,0.8355699175946493,0.5493841213676194
149,3174.1744575585553,13.065973678913428,4.862189534885636,0.8285121676292935,0.5599710600470432
150,2213.727529978848,13.270922018415941,4.962090376399423,0.8139723334807536,0.5809036411728685
151,2535.753215011273,13.467336823563585,5.077871308848653,0.791277668115928,0.6114569910803368
152,2065.378588591362,13.667073272902751,5.187822892763495,0.7926287770333625,0.6097045364917306
153,1772.9200775962636,13.867361754992116,5.296765648109313,0.787775776683294,0.6159621138276549
154,2540.3279925658217,14.051976395043127,5.430561891251023,0.7534292264917269,0.6575290112748472
155,1576.7787834351925,14.186250860120838,5.246294780707403,0.7457903084017107,0.6661807681808906
156,1299.3689188252881,14.349949928237995,5.404997695291775,0.694618481047375,0.7193783189584166
157,699.3424050576643,14.520605291401521,5.556195403685536,0.6914801460331337,0.7223954648542557
158,535.7841333411594,14.698453909370896,5.698862390358641,0.6938568475315265,0.7201129599817045
159,534.928202157408,14.868521779343997,5.850720612404114,0.6852434915419214,0.7283140512851833
160,336.4244773931932,14.759431964698534,5.650512190152155,0.6659391451906339,0.7460060689449971
161,118.01349123887952,14.911915011561494,5.820020067312447,0.6555794897815185,0.7551261699728092
162,37.362945521915876,15.073042367493793,5.98133334999638,0.6494739121903301,0.7603838750158943
163,31.132522644683842,15.234655364416188,6.142160086659666,0.6500911991854305,0.7598561921453618
164,17.047464791280735,15.115925644050423,5.947513603254834,0.6254165098725919,0.7802910925922365
165,3.9950157705431075,15.265243007759574,6.119816606406111,0.6205330474007221,0.7841802962862386
166,1.3214398638439644,15.360240709223564,5.912550022711202,0.6113800155802912,0.7913371446792087
167,0.1003946085828649,15.297996420383889,5.693210905117365,0.6053773122088886,0.7959386344830499
168,0.02450144818739702,15.467480014876656,5.8457209415012406,0.6033425652385984,0.7974821308163009
169,0.00933925763960709,15.515290552033177,5.622790116946167,0.6018775431930178,0.798588393980239
170,0.0009446282563271266,15.54755999183941,5.397085258215585,0.6015960102563578,0.7988005010286561
171,0.00020515640546537044,15.6524846143802,5.194662869175555,0.6015355644057281,0.798846020679256
172,3.752730284989086e-05,15.698436172211995,4.971341454320573,0.6015248106472637,0.7988541182066807
173,7.76291745624959e-06,15.766902282033998,4.7538641180166685,0.6015226169495991,0.7988557700224151
174,1.7813400476401097e-06,15.808252340675507,4.529645089719907,0.6015221220274848,0.798856142688752
175,4.1881647601415055e-07,15.875672488140339,4.311841224474544,0.6015220062151864,0.7988562298929999
176,1.0912686582403207e-07,16.055294973466296,4.171414151709618,0.6015219759301095,0.7988562526970273
177,3.066629669221678e-08,16.054781700578353,4.399413573969724,0.6015219674887492,0.7988562590531942
178,4.307948976477775e-08,16.06042456342802,4.627343734542782,0.6015219556107126,0.7988562679971059
179,5.815295506221455e-08,16.09473956681524,4.852746663855014,0.601521939662951,0.7988562800054343
180,8.094106388689227e-08,16.22333051598984,5.041024033154606,0.6015219174780004,0.7988562967102342
181,8.418413009294482e-08,16.440487673200437,5.110498985995269,0.601521894715943,0.7988563138495822
182,5.731663904374362e-08,16.458022662690837,5.337823696802457,0.6015218792345596,0.7988563255067358
183,6.754517539793605e-08,16.5215609839587,5.55679146093787,0.6015218611323708,0.7988563391373
184,8.428283152113302e-08,16.682857423750924,5.717935677434625,0.6015218386299631,0.7988563560811347
185,7.794791315082643e-08,16.81514863365727,5.90363176188854,0.6015218180741805,0.7988563715592012
186,8.137953576915989e-08,16.878946058849653,6.122524175048115,0.6015217966803199,0.7988563876683217
187,1.0921451543056964e-07,17.090137009084206,6.036603382808828,0.6015217681801636,0.7988564091283299
188,3.5016399666334395e-08,17.043868020659826,6.2598592465844165,0.6015217591377916,0.7988564159370424
189,5.885484370842081e-08,17.07092937619689,6.486247592213109,0.601521744053805,0.7988564272949605
190,7.626367152944178e-08,17.238226111179806,6.641153377979996,0.6015217246018482,0.7988564419418663
191,6.894335715419582e-08,17.455965905578065,6.708780162136895,0.6015217073328125,0.7988564549450785
192,3.737625248985772e-08,17.389038946960078,6.926736080180306,0.6015216980148171,0.7988564619613283
193,5.70699575974759e-08,17.513540866955044,7.117742027515899,0.601521683923509,0.7988564725717793
194,5.511724447759495e-08,17.47343885027989,7.342187629519114,0.6015216704238329,0.7988564827367439
195,8.768797821627313e-08,17.637092134778666,7.1834375036206985,0.6015216491298231,0.7988564987706728
196,2.3971123006938563e-08,17.54251761331527,7.390897523600379,0.6015216433350429,0.7988565031340169
197,4.222664280287574e-08,17.513623315254552,7.617059234638252,0.6015216331945513,0.7988565107695874
198,5.133249394856032e-08,17.66551547851116,7.787096791493282,0.6015216209537483,0.7988565199866464
199,5.497212600930015e-08,17.87374748062146,7.694234348615999,0.6015216080676887,0.7988565296895696
200,1.5271245899166158e-08,17.756569162715934,7.889818708452954,0.6015216045186376,0.798856532361928
201,2.9692077871572422e-08,17.682933950422168,8.105600671347103,0.6015215976555118,0.7988565375297123
202,3.9458213643807085e-08,17.66639694432027,8.333000159977104,0.6015215885551647,0.7988565443820757
203,7.407743593332676e-08,17.82979172981005,8.173983984464208,0.6015215716731468,0.7988565570938674
204,1.7320182302688197e-08,17.7054866763308,8.365118109307263,0.6015215677676831,0.7988565600345965
205,4.0947199179740004e-08,17.914457802068284,8.273931111286666,0.6015215585831538,0.7988565669503465
206,1.1993367293040678e-08,17.781108726482802,8.458869003673538,0.6015215559061834,0.798856568966047
207,2.179199544056388e-08,17.751280615332632,8.684909450906357,0.6015215511117192,0.7988565725761737
208,2.4689448303560178e-08,17.657529691034167,8.892742952039317,0.6015215456776756,0.7988565766678898
209,5.180137763210402e-08,17.829066198188745,8.742545659409899,0.6015215345109189,0.7988565850762134
210,1.2292005194312675e-08,17.68903609369329,8.922477785043407,0.6015215318643277,0.7988565870690386
211,2.880791978703942e-08,17.87864522417777,8.795858759470946,0.6015215257273342,0.7988565916900605
212,6.966519914651093e-09,17.727979507117006,8.966983981757334,0.6015215242524523,0.7988565928006143
213,1.689187159514639e-08,17.91191753095913,9.101708899219007,0.6015215207308573,0.7988565954522984
214,8.396113910125066e-09,17.755484821270706,9.267578749823441,0.6015215189983444,0.7988565967568424
215,2.0637924080254514e-08,17.95927093665332,9.16532798367832,0.6015215147782852,0.7988565999344548
216,4.8655273934881855e-09,17.796175965475953,9.324651649141597,0.6015215137916688,0.798856600677355
217,1.295584661919561e-08,17.942482241846324,9.499518665741745,0.6015215111986052,0.7988566026298753
218,6.829919793722428e-09,17.77667946611553,9.656022466206666,0.6015215098504068,0.798856603645039
219,1.9929704312582774e-08,17.977603654366895,9.548256652631439,0.6015215059743371,0.7988566065636346
220,4.560271988004585e-09,17.803834152671936,9.695864783439623,0.6015215050903382,0.7988566072292663
221,1.2993896973717144e-08,18.02369786055789,9.635499644869084,0.6015215025926541,0.7988566091099676
222,3.2194095694795252e-09,17.844531377092228,9.776508053138055,0.6015215019802712,0.7988566095710785
223,9.595091030119764e-09,18.065435393820767,9.832947537483658,0.6015215001793797,0.7988566109271104
224,3.03335370970343e-09,17.87915122921985,9.964409357107986,0.6015214996194882,0.7988566113486963
225,9.058353995642955e-09,18.107096681753916,9.959422306973893,0.6015214979646937,0.7988566125947203
226,2.365201821482954e-09,17.915518257105738,10.08304150940346,0.601521497538992,0.7988566129152643
227,6.645609226933254e-09,18.139868978019862,10.042412037030408,0.601521496352342,0.7988566138087858
228,1.6097557810290795e-09,17.94412755308775,10.159327795444517,0.6015214960689393,0.7988566140221817
229,5.8843941030001285e-09,18.15016451199351,10.256963708739097,0.6015214950409018,0.7988566147962713
230,1.963508268599436e-09,17.950450732981718,10.366956465195283,0.6015214947045202,0.7988566150495594
231,6.59295960907996e-09,18.170563297100987,10.30750514799507,0.6015214935853294,0.7988566158922854
232,1.5992139894994785e-09,17.96700320210048,10.410205136911253,0.601521493316748,0.7988566160945214
233,5.290617310816167e-09,18.186750988672998,10.349419363111133,0.6015214924337307,0.798856616759414
234,3.080663111906975e-09,18.40399071809273,10.280203035834676,0.60152149192568,0.798856617141965
235,1.7862872788145382e-09,18.621183419557067,10.210839281390273,0.6015214916346767,0.7988566173610842
236,9.441396747091328e-10,18.836335436404912,10.13538327005715,0.6015214914821552,0.7988566174759295
237,2.3068926339622443e-10,18.625151548220305,10.221321418578231,0.6015214914452611,0.79885661750371
238,8.296674529994328e-10,18.837491678709647,10.13828125369539,0.6015214913131326,0.7988566176031998
239,2.0439191423096166e-10,18.624197523786723,10.218839328869242,0.6015214912809127,0.7988566176274607
240,7.331542984007232e-10,18.827925776620543,10.116473323783184,0.6015214911658302,0.7988566177141152
241,1.859802467449464e-10,18.612188684136147,10.190239894303842,0.6015214911369017,0.7988566177358978
242,7.270087386719875e-10,18.79248655429576,10.050681024947904,0.6015214910242797,0.7988566178206997
243,1.9353172956881702e-10,18.57513904708492,10.119558169990615,0.6015214909944614,0.7988566178431522
244,6.678115381414387e-10,18.416040125649356,9.95624395383648,0.6015214908911996,0.7988566179209061
245,6.462692651138799e-10,18.19244040205501,10.000821567147785,0.6015214907907204,0.7988566179965648
246,1.0784623949584543e-09,17.96759660996283,10.038627243409529,0.6015214906238369,0.7988566181222243
247,4.017420071818346e-09,18.173290163350885,9.940269924949767,0.6015214900031745,0.7988566185895695
248,1.1734119132031775e-09,17.947621757023814,9.97279330708939,0.6015214898233789,0.7988566187249515
249,2.116544372472309e-09,17.719791175452578,9.981581145328226,0.60152148950296,0.7988566189662198
250,7.723842158650286e-09,17.92658317106765,9.88555473984757,0.6015214883258013,0.7988566198525947
251,2.430734171107845e-09,17.698583185923862,9.885637046783021,0.6015214879593249,0.7988566201285433
252,4.58506715368475e-09,17.484706895685214,9.806637474165484,0.6015214872749702,0.7988566206438474
253,1.3681698820788147e-08,17.690556217811523,9.708606578116639,0.6015214852171242,0.7988566221933602
254,4.785665360119375e-09,17.46457381632882,9.678341842530301,0.601521484501089,0.798856622732519
255,1.1099976122778877e-08,17.641352269308502,9.534350945032891,0.6015214828617688,0.798856623966891
256,8.17126447307934e-09,17.803023205612142,9.373582451991794,0.6015214816481597,0.7988566248807121
257,3.2777971066548114e-09,17.57757749329445,9.40761524202682,0.6015214811661553,0.7988566252436508
258,8.96020798882813e-09,17.36036390993005,9.338316907256079,0.6015214798694423,0.7988566262200472
259,3.1138792813139935e-08,17.571168815958305,9.25145326932617,0.6015214753830805,0.7988566295981789
260,1.2871981260893743e-08,17.378587559528697,9.129402215778919,0.6015214735559752,0.7988566309739492
261,3.855478829084157e-08,17.58747500170678,9.038023681645905,0.6015214679855364,0.7988566351683668
262,1.5440562666298902e-08,17.37277252125965,8.961297904426957,0.6015214657804506,0.7988566368287481
263,4.684224578938393e-08,17.582543698863304,8.871966761779074,0.6015214591568735,0.7988566418161557
264,3.798349856505965e-08,17.789437269532854,8.776159400811327,0.6015214537696885,0.7988566458725875
265,1.6743232912940082e-08,17.563130443998524,8.748424572227512,0.6015214514308926,0.7988566476336493
266,5.068569555223473e-08,17.766721054963092,8.645785090900523,0.6015214444564805,0.7988566528852278
