frame_id,10's score,pos_x,pos_y,per_x,per_y
0,1.568409480698933e-22,11.87326633780992,11.06149303346779,1.0,0.0
1,2.4104712057224317e-22,11.931135125835759,11.012226377680935,1.0,0.0
2,3.7041830831705844e-22,11.989034733268278,10.962995945434608,1.0,0.0
3,5.665958179643858e-22,12.046953559521848,10.913788125269427,1.0,0.0
4,8.634632891740795e-22,12.10484570600604,10.864548919594958,1.0,0.0
5,1.3111894479307627e-21,12.162740315177919,10.81531260952977,1.0,0.0
6,1.984014879207301e-21,12.220694473170264,10.766146405981008,1.0,0.0
7,2.9851084232272294e-21,12.27903814523829,10.71744305979598,1.0,0.0
8,4.494747873117292e-21,12.33700698737015,10.668294170267412,1.0,0.0
9,6.729638035965947e-21,12.39498151251404,10.619151984374428,1.0,0.0
10,1.0040920714415573e-20,12.452884486687825,10.569925512006098,1.0,0.0
11,1.4926890097368392e-20,12.510881707757452,10.52081011372612,1.0,0.0
12,2.2113192302774725e-20,12.568896110265936,10.471715011102907,1.0,0.0
13,3.265012038622275e-20,12.626805340242223,10.42249589811259,1.0,0.0
14,4.80209610457283e-20,12.684816122507819,10.373396517862595,1.0,0.0
15,7.039078862350703e-20,12.742844780003862,10.32431826494741,1.0,0.0
16,1.0285534960549741e-19,12.800762474310249,10.27510911248334,1.0,0.0
17,1.4965544482587327e-19,12.858804777457527,10.226046998328329,1.0,0.0
18,2.170560976328105e-19,12.91685064782229,10.176989104635295,1.0,0.0
19,3.1369776875261785e-19,12.97490638732974,10.127942890609713,1.0,0.0
20,4.52123713882465e-19,13.032837639620917,10.078749699942954,1.0,0.0
21,6.483403644289323e-19,13.090906906603102,10.0297195027972,1.0,0.0
22,9.271534960593751e-19,13.148974381655792,9.980687183445518,1.0,0.0
23,1.3211701203560173e-18,13.207060830834461,9.931677343394627,1.0,0.0
24,1.8759468286779842e-18,13.265141964406753,9.882661203981597,1.0,0.0
25,2.654208915882977e-18,13.323222791965009,9.833644701962905,1.0,0.0
26,3.7422043501801094e-18,13.381314259443565,9.784640810217578,1.0,0.0
27,5.257575032829534e-18,13.43940797319441,9.735639581430588,1.0,0.0
28,7.36045514721889e-18,13.497498813547024,9.68663494627097,1.0,0.0
29,1.0268644744471244e-17,13.555599751239898,9.63764228315486,1.0,0.0
30,1.4273975234296414e-17,13.613717269708722,9.588669290117616,1.0,0.0
31,1.9524236429044228e-17,13.672135833740612,9.54005580046246,1.0,0.0
32,2.6936476812419023e-17,13.730570135055766,9.491461228442432,1.0,0.0
33,3.70309750627178e-17,13.78902324856339,9.442889286734644,1.0,0.0
34,5.0718805426107933e-17,13.847484931820441,9.394327660003734,1.0,0.0
35,6.923814160858808e-17,13.905961834842211,9.345784361671395,1.0,0.0
36,9.418472196679732e-17,13.964451357560353,9.297256269475184,1.0,0.0
37,1.2766536310262865e-16,14.02295175351947,9.24874128547409,1.0,0.0
38,1.7242816247714582e-16,14.081439945351383,9.2002115892435,1.0,0.0
39,2.3585173843003024e-16,14.139607307615533,9.151297808289344,1.0,0.0
40,3.112279848416637e-16,14.198143227147133,9.10282569130865,1.0,0.0
41,4.159016373972475e-16,14.256644269109099,9.054311486282037,1.0,0.0
42,5.534648360943167e-16,14.315158141154644,9.00581275662612,1.0,0.0
43,7.343640228424465e-16,14.373689877067218,8.957335587865346,1.0,0.0
44,9.709427347050446e-16,14.432241076644193,8.908881929302785,1.0,0.0
45,1.2196314169754314e-15,14.491307301679683,8.86105744749632,1.0,0.0
46,1.5999618743437836e-15,14.550440498783852,8.813315799009496,1.0,0.0
47,2.0909280790280762e-15,14.609686843678944,8.765714637084898,1.0,0.0
48,2.722955502314414e-15,14.669009428709133,8.718208522685424,1.0,0.0
49,3.534885129628081e-15,14.728331467979,8.67070172678353,1.0,0.0
50,4.572102898249398e-15,14.787618925795945,8.62315178098331,1.0,0.0
51,5.9007527384663485e-15,14.84686806492462,8.57555409708471,1.0,0.0
52,6.868836995597036e-15,14.907140023983523,8.529258406667546,1.0,0.0
53,8.792408082111746e-15,14.96742186431504,8.482975583436403,1.0,0.0
54,1.1215323167353736e-14,15.027661977426577,8.436638462547107,1.0,0.0
55,1.2110840557130885e-14,15.089040752077262,8.391820541774491,1.0,0.0
56,1.536569205385937e-14,15.150398339381727,8.346973619024153,1.0,0.0
57,2.2682298183212722e-14,15.210553320928256,8.30052603356337,1.0,0.0
58,2.8503702169279245e-14,15.270848267651854,8.254260285978376,1.0,0.0
59,3.0563159541231614e-14,15.332329724718285,8.209583329535613,1.0,0.0
60,3.8239948580285286e-14,15.393812005586339,8.164907506775851,1.0,0.0
61,4.755767669762662e-14,15.455327952679104,8.120278051779401,1.0,0.0
62,5.907401275096783e-14,15.516825353273749,8.075623043996378,1.0,0.0
63,7.304530392338237e-14,15.578342980980828,8.03099590560175,1.0,0.0
64,7.393138745727494e-14,15.641158712979411,7.9882152579502455,1.0,0.0
65,9.07116079080013e-14,15.704002517742241,7.945475859230431,1.0,0.0
66,1.1090682784111355e-13,15.766874254999202,7.9027775612047275,1.0,0.0
67,1.0441954984259264e-13,15.831417045335677,7.8626499121883455,1.0,0.0
68,1.2669472093036425e-13,15.895876778496058,7.822388978258635,1.0,0.0
69,1.5474919682949266e-13,15.960394649026323,7.782221275035275,1.0,0.0
70,1.8625226823825584e-13,16.024745066652905,7.741785848101898,1.0,0.0
71,1.7049333150735386e-13,16.09062974077904,7.703901686301843,1.0,0.0
72,2.0695979909862205e-13,16.15657465045569,7.6661224739260065,1.0,0.0
73,3.240719978945877e-13,16.220936034732453,7.625704504976805,1.0,0.0
74,2.9924720764994125e-13,16.28684873574293,7.587869126750814,1.0,0.0
75,2.698342454465435e-13,16.354097781129884,7.552463394241186,1.0,0.0
76,3.238570143052974e-13,16.421313884124675,7.516995162001708,1.0,0.0
77,3.866610190515064e-13,16.48843778513554,7.481352744672303,1.0,0.0
78,5.894712777313858e-13,16.553925650920778,7.442786704755104,1.0,0.0
79,6.913835167618089e-13,16.619504844764577,7.404376167987216,1.0,0.0
80,1.004568621200756e-12,16.683565987020977,7.363483992050917,1.0,0.0
81,1.1700062359852138e-12,16.74760416694813,7.322555865882993,1.0,0.0
82,1.356563572155907e-12,16.811609258004196,7.2815760132855925,1.0,0.0
83,1.2927482166690302e-12,16.87694892037344,7.242759412178935,1.0,0.0
84,1.7998255804877925e-12,16.94102661994779,7.201893186304023,1.0,0.0
85,1.7273564204832473e-12,17.006562081440112,7.1634080815622045,1.0,0.0
86,2.366599444808402e-12,17.070482301910804,7.122295973674404,1.0,0.0
87,2.68455359792922e-12,17.134380380928018,7.081149461089376,1.0,0.0
88,3.06524643874509e-12,17.198235688507307,7.039936602732372,1.0,0.0
89,3.473788244829444e-12,17.262145713615837,6.9988086476333535,1.0,0.0
90,3.917284794267794e-12,17.32590040974177,6.957440317694981,1.0,0.0
