frame_id,5's score,pos_x,pos_y,per_x,per_y
0,1.956982920261722,11.279997022403847,12.899867588966702,1.0,0.0
1,2.1508964809856104,11.116013910085998,13.05827699170073,1.0,0.0
2,2.356987643237187,10.952035430236862,13.216691189758752,1.0,0.0
3,2.575135735719575,10.788061670724018,13.375110273808698,1.0,0.0
4,2.8050930016313695,10.624096621669072,13.533538373236828,1.0,0.0
5,3.0464776603092067,10.460145396110544,13.69198077803383,1.0,0.0
6,3.2987575640817255,10.296209892807171,13.850439450111661,1.0,0.0
7,3.561248966136818,10.132291849483028,14.008916183649378,1.0,0.0
8,3.8331032238716767,9.968394961860762,14.167414796349092,1.0,0.0
9,4.113292093259048,9.804528100449339,14.32594445203272,1.0,0.0
10,4.400652669431224,9.64069398325539,14.484507947337534,1.0,0.0
11,4.693791540660758,9.476902702838458,14.64311569134577,1.0,0.0
12,4.9911450447032335,9.313160471995094,14.801774072272963,1.0,0.0
13,5.291031250070919,9.149481343434026,14.960497551548997,1.0,0.0
14,5.591450714943077,8.985874075951205,15.119295101992337,1.0,0.0
15,5.8901712123691725,8.822375673336078,15.278204737767835,1.0,0.0
16,6.185704320866106,8.658994737373604,15.437235142923662,1.0,0.0
17,6.47484498859366,8.495748994674512,15.596404321757447,1.0,0.0
18,6.755026926050454,8.332700106255917,15.755775147147354,1.0,0.0
19,7.023562775942619,8.169889765635007,15.915389660857429,1.0,0.0
20,7.277977506288866,8.007376491206076,16.075306625668503,1.0,0.0
21,7.5149829572767946,7.845242184219573,16.235607800018556,1.0,0.0
22,7.730817495338864,7.6835784697481015,16.396383555103977,1.0,0.0
23,7.922700082651556,7.522542055498128,16.557787623471263,1.0,0.0
24,8.086332089373865,7.362341960550438,16.720021804761,1.0,0.0
25,8.219984533655955,7.203150447007987,16.883245767511767,1.0,0.0
26,8.314991630748079,7.045411796021381,17.04787419150023,1.0,0.0
27,8.37145462026096,6.889546014232118,17.214276889997645,1.0,0.0
28,8.380227105765572,6.7362688239266655,17.383067005028312,1.0,0.0
29,8.335657630400638,6.586747153071399,17.555192743791142,1.0,0.0
30,8.23286652737598,6.442469072514531,17.731736889745704,1.0,0.0
31,8.055187071370652,6.306383179083033,17.914670291859565,1.0,0.0
32,7.799657159809809,6.182657013254609,18.106179654266203,1.0,0.0
33,7.444967332371065,6.080867759847803,18.310196682699825,1.0,0.0
34,6.979362214065297,6.017460726656726,18.529202500298137,1.0,0.0
35,6.411816680636165,6.1089763958506795,18.73802989862504,1.0,0.0
36,5.77946677161953,5.9865737269592145,18.54567193375681,1.0,0.0
37,5.746481850573106,6.0375068915656644,18.767910122966434,1.0,0.0
38,5.0949587108744705,6.001398971020386,18.993032796355624,1.0,0.0
39,4.51214586240133,6.1833217053855725,18.855598744093843,1.0,0.0
40,4.7060429782638895,5.980500311286033,18.95974999034428,1.0,0.0
41,4.703644605303205,6.151536260619502,18.808982938122654,1.0,0.0
42,4.706467502336105,6.024017047821572,18.997987833211106,1.0,0.0
43,4.703254224855202,6.093004251097299,18.780675233980887,1.0,0.0
44,4.706601495304093,6.060563829947382,19.006355581099584,1.0,0.0
45,4.703213770892968,6.06645186548744,18.778431622206536,1.0,0.0
46,4.706612025924008,6.071182603229919,19.006382538239816,1.0,0.0
47,4.70321135540393,6.059729360691188,18.778670388288724,1.0,0.0
48,4.706612638462326,6.073732272104651,19.0062399786824,1.0,0.0
49,4.703211217004615,6.05812864579046,18.778774537690044,1.0,0.0
50,4.706612674100826,6.074337915321424,19.00619762266884,1.0,0.0
51,4.7032112088047855,6.057748447337316,18.778801955269472,1.0,0.0
52,4.706612676354509,6.074481776457745,19.006187081644413,1.0,0.0
53,4.7032112082501225,6.057658129033385,18.778808619851436,1.0,0.0
54,4.706612676539195,6.074515953304639,19.006184550329664,1.0,0.0
55,4.703211208197,6.057636671678569,18.77881021173406,1.0,0.0
56,4.706612676563275,6.074524072982174,19.006183947414353,1.0,0.0
57,4.703211208188818,6.057631573841497,18.77881059041582,1.0,0.0
58,4.706612676567878,6.074526002061635,19.0061838040869,1.0,0.0
59,4.703211208187124,6.057630362691303,18.778810680410707,1.0,0.0
60,4.70661267656891,6.074526460375023,19.006183770030088,1.0,0.0
61,4.703211208186737,6.057630074944439,18.778810701793365,1.0,0.0
62,4.70661267656915,6.074526569261822,19.006183761938544,1.0,0.0
63,4.703211208186645,6.05763000658109,18.77881070687358,1.0,0.0
64,4.706612676569208,6.074526595131319,19.00618376001613,1.0,0.0
65,4.703211208186624,6.057629990339218,18.77881070808055,1.0,0.0
66,4.706612676569222,6.074526601277435,19.006183759559395,1.0,0.0
67,4.703211208186619,6.057629986480448,18.778810708367303,1.0,0.0
68,4.706612676569225,6.074526602737638,19.006183759450884,1.0,0.0
69,4.703211208186618,6.0576299855636755,18.77881070843543,1.0,0.0
70,4.706612676569224,6.074526603084556,19.006183759425102,1.0,0.0
71,4.703211208186616,6.057629985345867,18.778810708451616,1.0,0.0
72,4.706612676569225,6.074526603166977,19.006183759418978,1.0,0.0
73,4.703211208186617,6.05762998529412,18.77881070845546,1.0,0.0
74,4.706612676569225,6.074526603186559,19.00618375941752,1.0,0.0
75,4.703211208186618,6.057629985281825,18.778810708456373,1.0,0.0
76,4.706612676569226,6.074526603191211,19.006183759417176,1.0,0.0
