frame_id,3's score,pos_x,pos_y,per_x,per_y
0,105313.913181411,1.85055990219116,0.618697757720947,-0.563558652911902,0.826076052629612
1,108560.264640906,1.82055414915085,0.621070976257324,-0.562088017344115,0.827077421260043
2,113885.80294237,1.78980560302734,0.624629611968994,-0.54917220187383,0.835709215390766
3,120393.958626353,1.75449432134628,0.630922074317932,-0.53554053002646,0.844509526707057
4,128797.338393542,1.71980757713318,0.638584728240967,-0.520051072909079,0.854135165864347
5,139981.662238544,1.68308503627777,0.648178930282593,-0.504780300239622,0.863247848818633
6,146772.368986367,1.64964611530304,0.658640260696411,-0.487942855154715,0.872875575384868
7,156292.302123926,1.61539096832275,0.670191760063172,-0.472483318382838,0.881339613230871
8,164574.131131371,1.57970006465912,0.684013957977295,-0.456020927438401,0.889969052123848
9,175244.938112501,1.54228384494782,0.700419898033142,-0.438027181588298,0.898961727878229
10,166250.214840929,1.50351674556732,0.719297404289246,-0.414577213686769,0.910014139391095
11,153924.697977811,1.46770198345184,0.737790222167969,-0.388801497436892,0.921321548424235
12,145226.37419843,1.43329222202301,0.757301564216614,-0.362344639303078,0.932044184772547
13,181278.869438797,1.39904172420502,0.779169673919678,-0.342034758444621,0.939687301188927
14,221532.537887208,1.36350817680359,0.803608412742615,-0.322368461055057,0.946614269550694
15,258350.158136904,1.3309506893158,0.827104563713074,-0.300944153699398,0.953641765210686
16,324885.64602088,1.29725511074066,0.853173370361328,-0.282040703474231,0.959402439846679
17,381158.378269498,1.26437933444977,0.88119476556778,-0.262266934088326,0.964995365420948
18,437242.5608807,1.23290247917175,0.910005743503571,-0.246815516224617,0.969062485576021
19,468590.670248587,1.19986493587494,0.942433829307556,-0.233056716383025,0.972463144262425
20,467680.07804242,1.1663337469101,0.976856465339661,-0.207876858921811,0.978155003833647
21,477505.768657519,1.13688154220581,1.00875710964203,-0.181446869793729,0.98340074915675
22,486156.588563981,1.10519165992737,1.04514085769653,-0.156015819778881,0.987754556546678
23,495554.32040115,1.07789809703827,1.07880806446075,-0.125783662940386,0.992057694964007
24,503871.714488332,1.05002028942108,1.11580383300781,-0.097755966137308,0.995210415482355
25,512657.351176967,1.02206284999847,1.15588378429413,-0.066790475218179,0.997767023117185
26,521497.414812313,1.00031776428223,1.18979382038116,-0.029403763296419,0.999567615873988
27,528747.475302774,0.977737140655518,1.22610902309418,-0.00210588782119,0.999997782615784
28,535381.454751981,0.956231307983399,1.26327889680862,0.036323083086859,0.999340099082922
29,541365.665056608,0.9343088388443,1.30256604671478,0.073939896815971,0.997262699422195
30,546696.430835174,0.914038133621216,1.34260189056397,0.112102112577287,0.993696692334089
31,549975.759821736,0.894834113121033,1.38490306854248,0.161949470878137,0.986799051926121
32,553074.61762575,0.883180093765259,1.41548013210297,0.21187468478885,0.977296842287759
33,553125.808291096,0.87587149143219,1.43746944785118,0.249386304868255,0.968404084535045
34,552929.329138445,0.872242999076843,1.45239170908928,0.275022440936226,0.961437807131319
35,552329.609396567,0.870862793922425,1.46115195274353,0.292046777301398,0.956404035890621
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
,552329.609396567,,,,
