frame_id,1's score,pos_x,pos_y,per_x,per_y
0,1.2877313185083378e-13,11.673405452873384,12.069460922406021,1.0,0.0
1,1.1606521263891678e-13,11.880559150077204,11.974217309839151,1.0,0.0
2,1.5279827520662456e-13,12.093176586822768,11.891889759215157,1.0,0.0
3,2.6665744512173317e-13,12.320330102691036,11.91151831567467,1.0,0.0
4,3.786888104718118e-13,12.540993505667677,11.968891328378982,1.0,0.0
5,5.094836200837535e-13,12.756934533230277,12.042058757028677,1.0,0.0
6,6.696960396761476e-13,12.969075062235346,12.125607520954002,1.0,0.0
7,8.562772230266259e-13,13.17772239909282,12.217532973480948,1.0,0.0
8,1.0868685878436806e-12,13.380760064486937,12.321261978254476,1.0,0.0
9,1.3575406605893746e-12,13.579295173796591,12.433368224161669,1.0,0.0
10,1.6726798959594982e-12,13.770969299136052,12.556838988617685,1.0,0.0
11,2.030970688723348e-12,13.955683114958836,12.690498280266963,1.0,0.0
12,2.438795533420205e-12,14.132832580949547,12.834032480718305,1.0,0.0
13,2.8835592955202898e-12,14.300993250357168,12.987999974899319,1.0,0.0
14,3.3735249412217727e-12,14.459905263251612,13.151496067078417,1.0,0.0
15,3.886202689543671e-12,14.607564625681016,13.325222037177713,1.0,0.0
16,4.4199247173402586e-12,14.742673637313287,13.50887811514888,1.0,0.0
17,4.981950951968821e-12,14.865174847487463,13.701173340013831,1.0,0.0
18,5.510367394963222e-12,14.971046788322809,13.903101872281455,1.0,0.0
19,6.02207460877261e-12,15.058778757267982,14.113546880834766,1.0,0.0
20,6.563801098842852e-12,15.130189980522863,14.330075024948277,1.0,0.0
21,7.0852755318931114e-12,15.18413408459279,14.55160162298132,1.0,0.0
22,7.544189867694942e-12,15.217766267286057,14.77710744615954,1.0,0.0
23,8.001965827633552e-12,15.232119952547096,15.004655181194252,1.0,0.0
24,8.381609401860623e-12,15.224673078716362,15.232533534861618,1.0,0.0
25,8.717352367575703e-12,15.1952597011088,15.458628322987561,1.0,0.0
26,9.010071820207794e-12,15.144190808465329,15.680835362039364,1.0,0.0
27,9.36129159300207e-12,15.075497166683864,15.898240935976187,1.0,0.0
28,9.528388331094177e-12,14.984286261999367,16.107201628132955,1.0,0.0
29,9.763202313634196e-12,14.875616839173018,16.30763854225455,1.0,0.0
30,9.970498486339643e-12,14.750428683658402,16.498195425412437,1.0,0.0
