frame_id,3's score,pos_x,pos_y,per_x,per_y
0,6.640306912952729e-15,3.080040593662187,3.0811757560248423,0.7071067811867491,0.7071067811863461
1,5.165430439599218e-12,3.192683548123373,3.063638230251373,0.7071067812250093,0.7071067811480859
2,6.1465020805762334e-12,3.305413757514133,3.046670617257336,0.7071067812708925,0.7071067811022027
3,7.738435595591763e-12,3.4182310687348654,3.0302921469708792,0.7071067813272066,0.7071067810458886
4,9.340511645057072e-12,3.5311315049162166,3.014496846718569,0.7071067813934233,0.7071067809796718
5,1.2422181197306663e-11,3.6441184946859115,2.9993330693928857,0.7071067814793364,0.7071067808937589
6,1.5593528600756534e-11,3.757174617499682,2.984693633122399,0.7071067815859242,0.7071067807871708
7,2.013960192421122e-11,3.870300035869419,2.9705996727608803,0.7071067817219092,0.7071067806511858
8,2.526662578108737e-11,3.98348441616893,2.9569873233598534,0.7071067818904088,0.7071067804826865
9,3.6955401607131676e-11,4.096731287962583,2.9439050441642447,0.7071067821323118,0.7071067802407834
10,5.3651478557873414e-11,4.21002013496075,2.9311913843518265,0.7071067824897451,0.7071067798833499
11,8.099116090295401e-11,4.323348801688968,2.918837708882372,0.7071067830463443,0.7071067793267507
12,1.1544175752682072e-10,4.4367077357781035,2.906764927008459,0.7071067838458707,0.7071067785272245
13,1.7677621081521723e-10,4.550097414686901,2.894984404228895,0.7071067851499154,0.7071067772231797
14,2.7372963132824113e-10,4.663507315347502,2.883400172180434,0.7071067872691545,0.7071067751039405
15,4.0029677508662614e-10,4.776926947990129,2.8719116156474476,0.7071067905916308,0.7071067717814643
16,5.85501830685757e-10,4.890350677784685,2.8604635800303013,0.7071067958396554,0.7071067665334394
17,9.108600571954434e-10,5.003782130599437,2.8490923218618054,0.7071068048240949,0.7071067575489991
18,1.436695818746524e-09,5.117212685754432,2.8377121128466074,0.7071068198424623,0.7071067425306305
19,2.273035517739001e-09,5.230644362517752,2.8263430888488394,0.7071068448307173,0.7071067175423721
20,3.904566332936347e-09,5.344073113500029,2.8149449113365947,0.7071068878386602,0.7071066745344187
21,6.693811173764431e-09,5.457498779638567,2.8035160767053324,0.7071069597508797,0.7071066026221702
22,1.3471877207089803e-08,5.570920256102709,2.792045737708856,0.7071070970715536,0.7071064653014003
23,2.8903356032108642e-08,5.68433757777894,2.7805343892304997,0.7071073725700044,0.7071061898025961
24,5.9279478803522735e-08,5.797756069240888,2.769034572079947,0.7071078807280788,0.7071056816433067
25,1.1253550352200404e-07,5.911171405181291,2.7575036756045757,0.7071087272571744,0.7071048351105647
26,2.1634417301402987e-07,6.02458369470524,2.7459428544859907,0.7071101429813428,0.7071034193757691
27,4.3092269107923513e-07,6.137993070684329,2.7343534869435646,0.7071125544712781,0.7071010078546797
28,8.669286005255762e-07,6.2514060105993465,2.7227990479769772,0.7071166429388781,0.7070969192966767
29,1.6088861425996183e-06,6.364816448392329,2.711220075673528,0.7071231093447976,0.707090452651247
30,2.9959343637486046e-06,6.478229759577594,2.6996692815019503,0.7071333004516246,0.7070802609268574
31,5.5183998500938306e-06,6.591641063448641,2.6880987951565514,0.7071491491930652,0.7070644106412967
32,9.831418182708611e-06,6.705055943419788,2.676563414749723,0.7071731444609131,0.7070404116832818
33,1.7738448627773882e-05,6.8184757133529885,2.6650762136850625,0.7072090889388962,0.7070044586296584
34,2.782140217616646e-05,6.93189442651303,2.6535785832717873,0.7072574796460068,0.706956050603415
35,4.7078908176371466e-05,7.045317759966147,2.642126621501716,0.7073260323373093,0.7068874620319416
36,7.264319559466254e-05,7.158746863226604,2.6307319502239426,0.7074156322283662,0.7067977951853986
37,0.00010424069380552268,7.272182467732582,2.6194021827787055,0.7075256018201719,0.7066877123376374
38,0.00016120519354947694,7.385630094899776,2.6081934410949392,0.7076699530505569,0.7065431604292994
39,0.00022499963283173418,7.499084104716314,2.597049489526984,0.7078445731679528,0.7063682185918891
40,0.00032765135794885056,7.612543863791942,2.585964225862984,0.7080663741543465,0.7061458842136777
