frame_id,2's score,pos_x,pos_y,per_x,per_y
0,0,2,0,1,0
1,1.03E-10,2.41593895554543,0.681975359916687,1,0
2,1.01E-10,2.38417671322823,0.680885429382324,1,0
3,4.70E-11,2.3981320977211,0.682179684638977,1,0
4,1.50E-17,2.3888445019722,0.684531564712525,1,0
5,2.06E-17,2.38567010760307,0.685767526626587,1,0
6,4.15E-17,2.38817880749702,0.68614625453949,1,0
7,3.98E-17,2.39195222854614,0.68646728515625,1,0
8,4.70E-17,2.39682350754738,0.686465735435486,1,0
9,3.84E-17,2.40144063234329,0.686410541534424,1,0
10,3.90E-17,2.40564094185829,0.68606674194336,1,0
11,3.91E-17,2.40881208777428,0.685417408943176,1,0
12,3.51E-17,2.40845174789429,0.685950393676758,1,0
13,3.94E-17,2.40074307918549,0.690083379745484,1,0
14,3.00E-11,2.37208024859428,0.704539294242859,1,0
15,1.31E-15,2.33818284869194,0.722131485939026,1,0
16,8.38E-16,2.30756385326386,0.740298624038696,1,0
17,4.71E-10,2.27464152574539,0.761517162322998,1,0
18,1.88E-14,2.23785306215286,0.786715502738953,1,0
19,3.29E-10,2.19817168712616,0.814910526275635,1,0
20,6.31E-10,2.15856082439423,0.844824666976929,1,0
21,6.77E-09,2.12921823263168,0.868499751091004,1,0
22,1.36E-09,2.08114404678345,0.907739396095276,1,0
23,1.39E-11,2.04811061620712,0.935997123718262,1,0
24,3.68E-11,2.01269103288651,0.967624003887177,1,0
25,1.11E-07,1.97950870990753,0.996645922660828,1,0
26,9.58E-11,1.93196524381638,1.03878199577332,1,0
27,7.83E-06,1.89323456287384,1.07138269662857,1,0
28,1.37E-10,1.8540020108223,1.10585069179535,1,0
29,8.08E-05,1.82531226873398,1.13103210449219,1,0
30,1.86E-10,1.77175123691559,1.1794402551651,1,0
31,0.000588513923024,1.73466403484345,1.2127175283432,1,0
32,2.04E-10,1.69969375133514,1.24319302558899,1,0
33,0.034574988034558,1.6589456319809,1.27794658660889,1,0
34,5.29E-06,1.61683554649353,1.31526606798172,1,0
35,2.74E-10,1.58478910923004,1.34349017858505,1,0
36,2.85E-10,1.54469532966614,1.37884434580803,1,0
37,0.478137023432313,1.50611622333527,1.4129385304451,1,0
38,3.28E-06,1.46529705524445,1.44870876789093,1,0
39,8.03E-08,1.42265470027924,1.48497855186462,1,0
40,1.78E-06,1.3879745721817,1.51447003602982,1,0
41,1.87E-06,1.34366328716278,1.55293976783752,1,0
42,4.00E-10,1.3040745973587,1.58726068854332,1,0
43,4.99E-07,1.26421053409576,1.62167474150658,1,0
44,1.08E-06,1.22437019348145,1.65609736263752,1,0
45,310.693277715626,1.18633909225464,1.68903491914272,1,0
46,2509.15119932601,1.14736170768738,1.72294690728188,1,0
47,1089.01142043566,1.10869569778442,1.75584683835506,1,0
48,2966.73319800267,1.07111330032349,1.78913455724716,1,0
49,5.16E-10,1.02930779457092,1.82754903182387,1,0
50,5.21E-10,0.993695330619812,1.86071164242923,1,0
51,5.21E-10,0.994851064682007,1.85876477684826,1,0
52,5.21E-10,0.984929156303406,1.86722702731378,1,0
53,5.20E-10,0.999383282661438,1.85438134416938,1,0
54,2.54E-08,0.991088819503784,1.86167419504374,1,0
55,5.19E-10,0.993100476264954,1.85938183207065,1,0
56,5.19E-10,0.982691836357117,1.86864835292101,1,0
57,5.17E-10,0.990736198425293,1.86148534797132,1,0
58,5.17E-10,0.995069694519043,1.85751706257463,1,0
59,5.15E-10,0.98680968284607,1.86516992922872,1,0
60,5.17E-10,0.989378762245178,1.86266485124826,1,0
61,5.13E-10,0.988016438484192,1.86380070017651,1,0
62,5.15E-10,0.993561339378357,1.85815489653498,1,0
63,5.13E-10,0.986059498786926,1.86523873440921,1,0
64,5.14E-10,0.989085268974304,1.86231447745115,1,0
65,5.10E-10,0.984125924110413,1.86665149650537,1,0
66,5.12E-10,0.988094758987427,1.8629009755142,1,0
67,5.10E-10,0.985592436790466,1.86503223272041,1,0
68,5.08E-10,0.988272023200989,1.86222003575414,1,0
69,5.07E-10,0.983592581748963,1.86649141682312,1,0
70,5.08E-10,0.984945011138916,1.86362636264414,1,0
71,5.04E-10,0.983266425132751,1.86265611590818,1,0
72,5.04E-10,0.984034967422486,1.86075154121965,1,0
73,5.00E-10,0.984815073013306,1.85847240395844,1,0
74,5.00E-10,0.986125540733338,1.85617373779416,1,0
75,5.00E-10,0.987551999092102,1.85388074152172,1,0
76,4.96E-10,0.989774298667908,1.85138745874167,1,0
77,4.97E-10,0.992906641960144,1.84896860539913,1,0
78,4.96E-10,0.99517924785614,1.84718967869878,1,0
79,4.91E-10,0.999065828323364,1.84536325640976,1,0
80,4.91E-10,1.00305552482605,1.84372457012534,1,0
81,4.93E-10,1.00614304542542,1.84217421419919,1,0
82,4.85E-10,1.01225728988647,1.84092285007238,1,0
83,4.87E-10,1.01703507900238,1.84021477483213,1,0
84,4.80E-10,1.02304787635803,1.84019036859274,1,0
85,4.81E-10,1.03004522323608,1.84082534991205,1,0
86,4.80E-10,1.03485388755798,1.84129444591701,1,0
87,4.80E-10,1.03978891372681,1.84227938100696,1,0
88,4.76E-10,1.04555542469025,1.84377354465425,1,0
89,4.74E-10,1.05115027427673,1.84587078437209,1,0
90,4.70E-10,1.0567750453949,1.84895893827081,1,0
91,4.65E-10,1.06192190647125,1.85200981318951,1,0
92,4.65E-10,1.06682951450348,1.85459666594863,1,0
93,4.57E-10,1.07236344814301,1.85898489121348,1,0
94,4.55E-10,1.07748658657074,1.86357827100903,1,0
95,4.51E-10,1.0817343711853,1.86846164800692,1,0
96,4.49E-10,1.08569474220276,1.87279950909317,1,0
97,4.45E-10,1.08821315765381,1.87576354190707,1,0
98,4.41440706183213E-10,1.0911566734314,1.87968070421368,1,0
99,4.42264221758991E-10,1.09362120628357,1.88370957866311,1,0
100,4.36608480146523E-10,1.09513337612152,1.88665880531073,1,0
101,4.35679422022938E-10,1.09692711830139,1.89007434144616,1,0
102,4.34684080891182E-10,1.09864361286163,1.89430930361152,1,0
103,4.31452455176314E-10,1.10010333061218,1.89772419527173,1,0
104,4.28416029379933E-10,1.10107905864716,1.90238420933485,1,0
105,4.27245715218406E-10,1.10164887905121,1.90711368516088,1,0
106,4.25771810219163E-10,1.10234887599945,1.91110751673579,1,0
107,4.24919237940272E-10,1.10277349948883,1.91418556392193,1,0
108,4.217881339676E-10,1.10241205692291,1.91999013990164,1,0
109,4.19045013118966E-10,1.10220284461975,1.92346761643887,1,0
