frame_id,3's score,pos_x,pos_y,per_x,per_y
0,95425.2441016347,1.93480331897736,0.633402938842773,0.206141599613763,0.978522171904489
1,97415.1644492344,1.90677876472473,0.627555484771729,-0.598941134867535,0.800793055017081
2,101216.11003556,1.87658531665802,0.627849454879761,-0.589509133453124,0.807761710887157
3,106979.751771749,1.8461808681488,0.629327054023743,-0.576569453493059,0.817048141359318
4,111779.685240409,1.81242038011551,0.63301109790802,-0.563581539039777,0.826060438983466
5,120805.286687277,1.78808583021164,0.637245650291443,-0.548943916044761,0.835859184933349
6,124501.385855558,1.7558100938797,0.643201107978821,-0.538566947664208,0.842582721685923
7,132088.104590825,1.71805055141449,0.651980395317078,-0.524518027858269,0.851399341350269
8,141024.236032409,1.68448729515076,0.660530323982239,-0.507927032108126,0.861400098707813
9,150556.202079155,1.64752514362335,0.672114248275757,-0.492522353396249,0.870299793981948
10,153946.61468319,1.60814220905304,0.685634489059448,-0.475517859805276,0.87970606739195
11,147528.010074697,1.57055933475494,0.700838322639465,-0.456770912285265,0.889584360075022
12,133112.738407153,1.5380115032196,0.715260858535767,-0.438572659209914,0.898695734157865
13,131390.803885916,1.50428802967072,0.732110137939453,-0.422309697291429,0.906451609063397
14,157564.176594325,1.46590383052826,0.752515907287598,-0.405176802309008,0.914238349048347
15,186636.124660266,1.43167657852173,0.772421712875366,-0.385031717488697,0.922903340836788
16,216332.258165596,1.39673073291779,0.795310134887695,-0.367708425359833,0.92994113465283
17,250078.668870691,1.36160571575165,0.819189782142639,-0.352557600459153,0.935790114479996
18,290661.315746642,1.3245778799057,0.846019620895386,-0.340259289047838,0.940331652246514
19,312590.706737762,1.28744418621063,0.873485977649689,-0.340693518305466,0.940174412853617
20,330927.077284315,1.25437231063843,0.900756056308746,-0.329673320618653,0.944095070251016
21,337226.070836829,1.21976525783539,0.931597883701325,-0.322517438070133,0.946563522506904
22,339538.425004163,1.18638200759888,0.962011094093323,-0.310312484341094,0.950634610174729
23,327787.799975915,1.15459818840027,0.991743440628052,-0.298790590240157,0.954318701055333
24,310311.813081648,1.12163479328156,1.02398460626602,-0.284765396855518,0.958597240113761
25,301253.139615716,1.08529253005981,1.06093459844589,-0.262579653893226,0.964910319854293
26,296629.179849844,1.05309600830078,1.09692513465881,-0.231891360315512,0.972741690795157
27,272512.647333742,1.02206702232361,1.13333254575729,-0.207560350827668,0.978222214409536
28,268685.523293379,0.990005087852478,1.17314743518829,-0.170764536865354,0.985311865831911
29,266909.180434105,0.957558703422547,1.21478229284287,-0.123796987044155,0.992307566230748
30,273522.656243966,0.928458523750305,1.25451927900314,-0.066228226302598,0.997804500912284
31,262746.132348193,0.902470779418946,1.29055404186249,0.001551385783925,0.999998796600351
32,274382.396614915,0.877006840705872,1.32777243375778,0.069357542455346,0.997591866097832
33,292907.66699664,0.85132999420166,1.36641889333725,0.141371451278221,0.989956621657479
34,313684.365778992,0.826116156578064,1.39882555127144,0.218792191014067,0.975771477934903
35,339410.854561468,0.819834542274475,1.40038036823273,0.303595700514696,0.952800950161675
36,339410.854561468,0.79655225276947,1.42352121591568,0.32746703293269,0.944862605007871
37,339410.854561468,0.769045782089234,1.4511165869236,0.399537797615155,0.916716721935861
38,339410.854561468,0.735975337028504,1.48534976959229,0.482539333099483,0.875874301490748
39,339410.854561468,0.705799412727356,1.51867830276489,0.574181816788241,0.818727818795572
40,339410.854561468,0.682469081878662,1.54860794067383,0.656668071250994,0.754179716115131
41,339410.854561468,0.669649314880371,1.56949451088905,0.721045565972968,0.692887647307067
42,339410.854561468,0.66119236946106,1.58610417962074,0.760197700527995,0.649691816257484
43,339410.854561468,0.654018115997315,1.60374658823013,0.787881968087671,0.615826277745841
44,339410.854561468,0.650040578842163,1.61999523162842,0.814460105706838,0.580219558625876
45,339410.854561468,0.648923349380493,1.63225231587887,0.835432616186724,0.549592889156515
46,339410.854561468,0.648333740234375,1.64532911300659,0.849279264216128,0.527943871422438
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
,339410.854561468,,,,
