frame_id,0's score,pos_x,pos_y,per_x,per_y
0,1.1097127012611651e-14,3.1112499961502156,3.024888518569352,0.9408352625798081,0.3388642924333922
1,1.3400256931303236e-14,3.2225302354410092,3.0496414647249863,0.9727321509661963,0.23193137449831444
2,1.0985462723401839e-20,3.3344381911316177,3.0279018820898758,0.9727321643896136,0.23193131819980126
3,1.6324371138935717e-20,3.4464287191469847,3.0065917522254364,0.9727321820882132,0.2319312439709299
4,2.2244753136240333e-20,3.558458815204215,2.985490624828832,0.9727322073292543,0.23193113810861352
5,2.622393995902788e-20,3.6705291664849393,2.9646043526910124,0.972732235768529,0.2319310188326669
6,3.582531364285175e-20,3.78263946650568,2.9439335851856785,0.9727322722805095,0.23193086569923532
7,5.940659241371572e-20,3.894849723101228,2.9238124938941676,0.9727323297733523,0.23193062457059493
8,9.226709510121152e-20,4.007098082320501,2.903905061800071,0.9727324126504785,0.23193027697818824
9,1.4192375956021388e-19,4.119382324584854,2.884201028225191,0.9727325321262623,0.23192977588750904
10,1.8135930051334425e-19,4.231705312955597,2.8647190805949934,0.9727326750447629,0.23192917647475889
11,2.1665502481964354e-19,4.344063944919094,2.845443764169798,0.9727328453080405,0.23192846237347378
12,3.164808093494289e-19,4.456455930294653,2.8263638893447327,0.9727330866445845,0.23192745017979097
13,4.696878875427691e-19,4.568887164944427,2.8075166753562586,0.9727334233980256,0.2319260377886824
14,6.31406141207757e-19,4.681356116494041,2.788895855360066,0.9727338507152327,0.23192424554736685
15,9.67379960502362e-19,4.793866480726438,2.7705269158072903,0.9727344517486649,0.23192172468577518
16,1.4145508222771823e-18,4.906408574233862,2.752353385908944,0.9727352755185332,0.23191826957332096
17,2.0310979953823874e-18,5.018980065062022,2.7343628480424615,0.9727363986541133,0.2319135587528805
18,2.8829288235921703e-18,5.131582241852696,2.7165653824363165,0.9727378895497323,0.23190730526297101
19,4.162394516292508e-18,5.244214836041124,2.6989614417869916,0.9727398966810914,0.23189888616562948
20,6.255747699754208e-18,5.356870665610998,2.6815068130621103,0.9727427085396227,0.23188709102276173
21,8.564964166865577e-18,5.469554885195665,2.6642364147866027,0.9727463194732577,0.23187194300137
22,1.008623319337764e-17,5.582261845273318,2.647115049477311,0.9727503660304329,0.23185496627775523
23,1.5870219869376227e-17,5.694992999959083,2.630153718066891,0.9727561629777304,0.23183064376575302
24,2.6870117998336166e-17,5.8077507641670225,2.6133701960638493,0.9727648831339852,0.23179405113445875
25,4.5975224464012353e-17,5.920533388886105,2.5967545539915573,0.9727778050263072,0.23173981541418318
26,7.926598172168904e-17,6.033340457240185,2.5803056838371052,0.9727968590566972,0.23165981742508684
27,1.4871179790320816e-16,6.146172462426097,2.5640287490603617,0.9728249502212639,0.23154182392603528
28,2.8152682668395657e-16,6.259040834558998,2.5480059349483164,0.972862826598856,0.23138262817697433
29,6.230592704920803e-16,6.371940166478956,2.5322027437507426,0.9729158544836298,0.2311595554901168
30,1.4414434986744703e-15,6.484888979379245,2.516757172721622,0.9729761864794453,0.23090547967494324
31,3.2134235309319554e-15,6.5978799804930865,2.501623314413452,0.9730378514200374,0.23064548489809444
32,6.724872700563387e-15,6.710914801425124,2.4868202992860455,0.9730939926052414,0.23040851016312358
33,1.5384841548895766e-14,6.823999828040196,2.4724058358736096,0.9731469625601783,0.2301846851115401
34,3.517378045218884e-14,6.93713059112721,2.458354841483538,0.9731964911651663,0.22997519340965603
35,6.244234514904773e-14,7.050304252028876,2.4446536562021532,0.9732392105343662,0.2297943408320658
36,1.156205278410745e-13,7.1635225369181335,2.431326242096829,0.973275249843936,0.22964165136408465
37,2.946030146622421e-13,7.276787207174255,2.4183989658263982,0.9733121138637735,0.22948535684446808
38,8.77408064406519e-13,7.390092748761686,2.4058349598737117,0.9733623467286563,0.22927220060636044
39,2.5196845716664753e-12,7.503426416390013,2.3935272475797142,0.9734336372459182,0.22896932955787316
40,6.8533573384100714e-12,7.616787586722794,2.381475481701549,0.9735326549333843,0.2285479594709956
41,2.1813222324484684e-11,7.730188646984045,2.369805026199547,0.9736559138488722,0.22802228274253686
42,6.483209022812441e-11,7.843625614207438,2.3584889108254967,0.9738113476889481,0.22735755785158016
43,1.7802259934235463e-10,7.957101525701936,2.347570233685255,0.9739885056612175,0.22659742019676335
44,4.903163104025268e-10,8.070619518550005,2.3370981135682194,0.9741803957456421,0.22577102680562045
45,1.0818007217594153e-09,8.18417766106099,2.3270707375677486,0.9743627804302891,0.22498260402119144
46,2.4342153420868677e-09,8.297774712068957,2.3174942036282986,0.9745399617544561,0.22421387767848644
47,4.681232871727657e-09,8.411408421513839,2.308362934395807,0.9746989913972981,0.2235215340165008
48,9.08340823664553e-09,8.525076326584648,2.299667685301418,0.9748428677809795,0.2228932101625258
49,2.106084379486188e-08,8.638784992012326,2.29152278464786,0.9749925297270625,0.222237636273479
50,4.577527306194787e-08,8.752525358030837,2.2838332373285994,0.9751369032580225,0.22160329398353731
51,9.42682310684992e-08,8.866301761482102,2.2766967103234608,0.9752773008647762,0.2209845841182518
52,1.9142559733251496e-07,8.980112069625992,2.270122992943412,0.9754096118117519,0.220399839349414
53,3.42244963283565e-07,9.093949636852113,2.2640395491786927,0.9755335991677109,0.21985039662209377
54,5.646713602251907e-07,9.207812580381146,2.2584511602423323,0.9756420110316736,0.21936879064732895
